date,returns
2024-10-01,-0.039895
2024-10-02,0.019167
2024-10-03,0.037217
2024-10-04,-0.048611
2024-10-05,-0.013544
2024-10-06,-0.038567
2024-10-07,-0.048118
2024-10-08,0.047701
2024-10-09,0.042981
2024-10-10,-0.004322
2024-10-11,0.030878
2024-10-12,-0.02099
2024-10-13,-0.047441
2024-10-14,0.015944
2024-10-15,-0.044324
2024-10-16,0.023185
2024-10-17,-0.023425
2024-10-18,0.023302
2024-10-19,0.032234
2024-10-20,0.023766
2024-10-21,0.029247
2024-10-22,-0.018594
2024-10-23,0.033837
2024-10-24,-0.048338
2024-10-25,0.046321
2024-10-26,0.037134
2024-10-27,0.002355
2024-10-28,-0.04424
2024-10-29,0.031796
2024-10-30,0.025315
2024-10-31,-0.046583
2024-11-01,0.017555
2024-11-02,-0.020907
2024-11-03,-0.023304
2024-11-04,0.024988
2024-11-05,-0.012567
2024-11-06,0.017027
2024-11-07,-0.043499
2024-11-08,-0.021377
2024-11-09,0.00456
2024-11-10,0.035526
2024-11-11,-0.025804
2024-11-12,0.034665
2024-11-13,0.044689
2024-11-14,-0.006777
2024-11-15,-0.020736
2024-11-16,-0.029361
2024-11-17,0.018649
2024-11-18,0.015072
2024-11-19,-0.009697
2024-11-20,-0.030556
2024-11-21,0.043224
2024-11-22,-0.035736
2024-11-23,-0.021783
2024-11-24,-0.044719
2024-11-25,-0.04091
2024-11-26,-0.012303
2024-11-27,0.0459
2024-11-28,0.049418
2024-11-29,0.042026
2024-11-30,-0.018683
2024-12-01,0.004302
2024-12-02,-0.040335
2024-12-03,-0.007138
2024-12-04,-0.006983
2024-12-05,0.018701
2024-12-06,-0.037598
2024-12-07,-0.016411
2024-12-08,0.00526
2024-12-09,0.019403
2024-12-10,0.012566
2024-12-11,-0.0361
2024-12-12,0.009791
2024-12-13,0.043736
2024-12-14,0.026249
2024-12-15,0.048597
2024-12-16,0.001523
2024-12-17,-0.001212
2024-12-18,0.049262
2024-12-19,-0.003495
2024-12-20,0.048056
2024-12-21,-0.030178
2024-12-22,-0.012155
2024-12-23,0.04238
2024-12-24,-0.027289
2024-12-25,0.019044
2024-12-26,-0.049261
2024-12-27,-0.031141
2024-12-28,0.014793
2024-12-29,-0.040255
2024-12-30,-0.019876
2024-12-31,-0.035646
2025-01-01,0.009464
2025-01-02,-0.034881
2025-01-03,0.029665
2025-01-04,0.031095
2025-01-05,0.008436
2025-01-06,0.025843
2025-01-07,0.004516
2025-01-08,-0.000436
2025-01-09,-0.04571
2025-01-10,0.043351
2025-01-11,-0.01065
2025-01-12,0.031186
2025-01-13,-0.022065
2025-01-14,-0.046834
2025-01-15,0.048999
2025-01-16,-0.036887
2025-01-17,-0.009855
2025-01-18,-0.028733
2025-01-19,0.003762
2025-01-20,-0.015535
2025-01-21,-0.038353
2025-01-22,0.030737
2025-01-23,0.042941
2025-01-24,0.018591
2025-01-25,0.009074
2025-01-26,0.023363
2025-01-27,-0.047613
2025-01-28,-0.028852
2025-01-29,-0.014222
2025-01-30,0.047667
2025-01-31,0.045074
2025-02-01,0.041276
2025-02-02,0.007449
2025-02-03,-0.010347
2025-02-04,-0.016815
2025-02-05,0.018753
2025-02-06,-0.008344
2025-02-07,-0.011642
2025-02-08,-0.015688
2025-02-09,-0.003355
2025-02-10,-0.006675
2025-02-11,-0.048898
2025-02-12,0.037361
2025-02-13,0.009287
2025-02-14,0.027727
2025-02-15,0.037886
2025-02-16,-0.040674
2025-02-17,-0.01546
2025-02-18,0.009767
2025-02-19,-0.003623
2025-02-20,-0.019937
2025-02-21,0.001252
2025-02-22,-0.044652
2025-02-23,0.009349
2025-02-24,-0.030729
2025-02-25,-0.025798
2025-02-26,-0.012329
2025-02-27,-0.028995
2025-02-28,-0.019202
2025-03-01,0.010086
2025-03-02,0.029422
2025-03-03,0.042048
2025-03-04,-0.038588
2025-03-05,-0.038382
2025-03-06,0.049614
2025-03-07,-0.045886
2025-03-08,0.045267
2025-03-09,-0.008042
2025-03-10,0.027381
2025-03-11,0.008413
2025-03-12,0.045672
2025-03-13,-0.045476
2025-03-14,-0.019782
2025-03-15,-0.001694
2025-03-16,-0.000755
2025-03-17,-0.026264
2025-03-18,-0.035541
2025-03-19,-0.001852
2025-03-20,-0.00247
2025-03-21,-0.025506
2025-03-22,-0.032473
2025-03-23,0.01873
2025-03-24,0.008262
2025-03-25,0.007706
2025-03-26,-0.017769
2025-03-27,0.0072
2025-03-28,0.048625
2025-03-29,0.018079
2025-03-30,-0.022147
2025-03-31,0.003175
2025-04-01,0.039088
2025-04-02,0.009191
2025-04-03,0.014665
2025-04-04,-0.00168
2025-04-05,0.003178
2025-04-06,-0.048424
2025-04-07,-0.009449
2025-04-08,0.014371
2025-04-09,0.029153
2025-04-10,0.021177
2025-04-11,0.031305
2025-04-12,-0.039475
2025-04-13,0.015322
2025-04-14,0.003178
2025-04-15,-0.049858
2025-04-16,0.024116
2025-04-17,0.019017
2025-04-18,0.030888
2025-04-19,-0.007678
2025-04-20,-0.014662
2025-04-21,-0.042692
2025-04-22,0.041145
2025-04-23,-0.025246
2025-04-24,0.021347
2025-04-25,-0.008683
2025-04-26,-0.03292
2025-04-27,0.04396
2025-04-28,0.00307
2025-04-29,-0.021382
2025-04-30,-0.046893
2025-05-01,-0.039232
2025-05-02,-0.002459
2025-05-03,0.021071
2025-05-04,-0.014461
2025-05-05,0.040448
2025-05-06,0.040582
2025-05-07,-0.017246
2025-05-08,-0.045405
2025-05-09,-0.026315
2025-05-10,0.030834
2025-05-11,0.044826
2025-05-12,-0.022002
2025-05-13,-0.004616
2025-05-14,0.00159
2025-05-15,-0.049283
2025-05-16,0.013581
2025-05-17,0.021596
2025-05-18,-0.024277
2025-05-19,-0.04084
2025-05-20,0.017232
2025-05-21,-0.019362
2025-05-22,0.034922
2025-05-23,0.038949
2025-05-24,0.029219
2025-05-25,-0.006528
2025-05-26,0.031567
2025-05-27,0.048017
2025-05-28,-0.004195
2025-05-29,-0.007943
2025-05-30,-0.035714
2025-05-31,0.006914
2025-06-01,0.017747
2025-06-02,-0.033644
2025-06-03,-0.019749
2025-06-04,0.040585
2025-06-05,-0.035138
2025-06-06,-7.8e-05
2025-06-07,-0.037365
2025-06-08,-0.004915
2025-06-09,-0.033892
2025-06-10,-0.01851
2025-06-11,0.047277
2025-06-12,-0.012074
2025-06-13,-0.042906
2025-06-14,0.035387
2025-06-15,0.011871
2025-06-16,-0.0428
2025-06-17,0.016172
2025-06-18,0.038646
2025-06-19,0.042152
2025-06-20,0.042414
2025-06-21,0.035569
2025-06-22,-0.030674
2025-06-23,0.042693
2025-06-24,-0.046004
2025-06-25,-0.011833
2025-06-26,-0.041539
2025-06-27,0.00083
2025-06-28,-0.046538
2025-06-29,-0.038163
2025-06-30,0.032125
2025-07-01,-0.03266
2025-07-02,0.044237
2025-07-03,0.01408
2025-07-04,-0.010522
2025-07-05,0.011158
2025-07-06,0.018351
2025-07-07,-0.0287
2025-07-08,-0.018089
2025-07-09,0.023237
2025-07-10,-0.033576
2025-07-11,-0.037704
2025-07-12,0.017959
2025-07-13,-0.004133
2025-07-14,-0.000736
2025-07-15,0.019196
2025-07-16,-0.028033
2025-07-17,-0.040251
2025-07-18,-0.036839
2025-07-19,-0.035098
2025-07-20,0.029366
2025-07-21,-0.001855
2025-07-22,0.03218
2025-07-23,-0.021942
2025-07-24,0.034022
2025-07-25,-0.032877
2025-07-26,-0.037449
2025-07-27,0.041784
2025-07-28,0.044184
2025-07-29,-0.029379
2025-07-30,-0.040335
2025-07-31,0.046954
2025-08-01,0.036697
2025-08-02,0.034832
2025-08-03,-0.041245
2025-08-04,-0.034867
2025-08-05,-0.035373
2025-08-06,0.019574
2025-08-07,0.015027
2025-08-08,0.037846
2025-08-09,0.01503
2025-08-10,-0.012193
2025-08-11,-0.002959
2025-08-12,0.024058
2025-08-13,0.025164
2025-08-14,-0.03787
2025-08-15,-0.001289
2025-08-16,0.024667
2025-08-17,0.049925
2025-08-18,-0.038032
2025-08-19,-0.034636
2025-08-20,0.047453
2025-08-21,-0.041707
2025-08-22,-0.009997
2025-08-23,0.001559
2025-08-24,0.018812
2025-08-25,0.006188
2025-08-26,0.008855
2025-08-27,-0.025391
2025-08-28,0.009619
2025-08-29,0.014478
2025-08-30,0.015353
2025-08-31,0.021853
2025-09-01,-0.010431
2025-09-02,0.007997
2025-09-03,0.045385
2025-09-04,-0.022548
2025-09-05,0.033275
2025-09-06,0.015611
2025-09-07,-0.047505
2025-09-08,-0.031221
2025-09-09,-0.000696
2025-09-10,0.000506
2025-09-11,-0.033472
2025-09-12,0.03893
2025-09-13,0.030862
2025-09-14,-0.036561
2025-09-15,-0.023019
2025-09-16,0.013455
2025-09-17,0.031844
2025-09-18,-0.018376
2025-09-19,-0.045582
2025-09-20,-0.023852
2025-09-21,-0.030625
2025-09-22,0.010468
2025-09-23,0.003625
2025-09-24,-0.041343
2025-09-25,-0.044398
2025-09-26,-0.026765
2025-09-27,-0.036626
2025-09-28,-0.019342
2025-09-29,0.012143
2025-09-30,0.025302
2025-10-01,-0.002244
2025-10-02,0.028893
2025-10-03,0.00617
2025-10-04,-0.046498
2025-10-05,-0.020185
2025-10-06,0.00462
2025-10-07,-0.037565
2025-10-08,0.042531
2025-10-09,-0.006311
2025-10-10,0.002812
2025-10-11,0.00441
2025-10-12,-0.044557
2025-10-13,0.014244
2025-10-14,0.030725
2025-10-15,-0.029059
2025-10-16,-0.018097
2025-10-17,-0.028037
2025-10-18,-0.023132
2025-10-19,-0.009481
2025-10-20,-0.008433
2025-10-21,0.014438
2025-10-22,0.032677
2025-10-23,0.007494
2025-10-24,0.019589
2025-10-25,-0.018886
2025-10-26,-0.024441
2025-10-27,0.012882
2025-10-28,-0.038181
2025-10-29,0.004089
2025-10-30,0.017995
2025-10-31,-0.003386
2025-11-01,0.030305
2025-11-02,-0.045969
2025-11-03,-0.049521
2025-11-04,0.000967
2025-11-05,-0.037938
2025-11-06,0.03
2025-11-07,0.00405
2025-11-08,-0.04943
2025-11-09,-0.014688
2025-11-10,0.017633
2025-11-11,-0.044806
2025-11-12,0.043753
2025-11-13,0.011669
2025-11-14,0.025243
2025-11-15,-0.005016
2025-11-16,0.009838
2025-11-17,0.028795
2025-11-18,-0.03145
2025-11-19,-0.002437
2025-11-20,-0.002466
2025-11-21,-0.005828
2025-11-22,0.025066
2025-11-23,0.043764
2025-11-24,0.020014
2025-11-25,0.026155
2025-11-26,-0.032969
2025-11-27,0.04515
2025-11-28,0.04387
2025-11-29,0.027147
2025-11-30,0.030824
2025-12-01,0.035221
2025-12-02,0.019738
2025-12-03,0.043263
2025-12-04,-0.036089
2025-12-05,0.027884
2025-12-06,0.040551
2025-12-07,0.022028
2025-12-08,0.032689
2025-12-09,0.01619
2025-12-10,-0.045581
2025-12-11,-0.030706
2025-12-12,0.039015
2025-12-13,0.037447
2025-12-14,-0.035663
2025-12-15,0.020398
2025-12-16,-0.04666
2025-12-17,-0.022084
2025-12-18,0.019592
2025-12-19,0.034733
2025-12-20,0.034601
2025-12-21,-0.020359
2025-12-22,-0.023878
2025-12-23,0.046959
2025-12-24,-0.004434
2025-12-25,-0.031438
2025-12-26,-0.029465
2025-12-27,-0.043046
2025-12-28,0.026823
2025-12-29,0.0266
2025-12-30,0.04083
2025-12-31,-0.015362
